0.2101430597057624,0.1265210818221716
0.9523560290844012,0.621223641192568
0.3899610200520381,0.5367692423505545
0.5453214961949632,0.4165798602992103
0.7227286062325281,0.5097607977331408
0.6068337948310276,0.1804921161905235
0.9977428136749706,0.3574608181667459
0.4755761631263294,0.8054067032582417
0.6344830647472295,0.9882026375912953
0.1804420997946944,0.3843678261853634
0.5069047848448053,0.1114085912792785
0.4180769060774842,0.9001852756360054
0.7917006622052124,0.7665746142199154
0.3991701554912442,0.9639130967935693
0.3078553914972282,0.4501687226176321
0.6829956117581163,0.6959804990539861
0.5427564021537937,0.6485471048192994
0.964491548477291,0.7499429387679969
0.7143731244759726,0.603281137881459
0.1641803239875838,0.5852448592461753
0.3041204558219899,0.1161126270348602
0.2266019897629693,0.9271414840335468
0.09735419083273433,0.1098901145914071
0.2881515055356635,0.9785487183007477
0.6818779384745645,0.3924583689750299
0.2280174700473767,0.7226851398159456
0.6285902925127492,0.00453258050496208
0.360710573284255,0.6040625069139232
0.96431989213408,0.9666681889783856
0.849021394972246,0.6573907819344739
0.8019638889168366,0.7427797925104449
0.5326177260944247,0.9262101570281512
0.03454044686962154,0.002861400650501666
0.1168148132167275,0.1422375370548176
0.2216876238535727,0.4330382106402102
0.6995615306255549,0.7550233515325555
0.6956212661751688,8.315988646101502e-05
0.6883005778296398,0.5565544857546894
0.8326505452645718,0.538490502297121
0.397366885256298,0.629547629183785
0.1764784904250759,0.4262292810499051
0.1744129770737832,0.2771731199496914
0.4430069002750926,0.3804386016494806
0.4765095405283232,0.8052801166297935
0.5381752032869271,0.6670006719993515
0.8388634069611521,0.8926932055596105
0.07336124189113924,0.9372470276562425
0.5530829547149488,0.5845308899762771
0.05388846856714602,0.9201616047123873
0.1087606805311915,0.1844618754556979
0.4350990864880654,0.7339541168837598
0.4439128790387884,0.5406130620032407
0.9777914106562905,0.08206994976302384
0.5543178152665741,0.1675204808663002
0.7350932627383261,0.4726738545636731
0.3639668183935746,0.7170957178095899
0.7769897197776966,0.576127441439363
0.217090313923395,0.2289172569130862
0.001793968857452977,0.1617669889368571
0.8662307363074636,0.6545761691753882
0.02561304040203571,0.8284971681413407
0.3651566201395495,0.2697746939386978
0.334044572030593,0.418499987235914
0.1858997405369807,0.9857018618822094
0.1600806895154498,0.64069826993962
0.805518851717251,0.5358068040142207
0.5762705256383245,0.3014037450532493
0.7039319967502301,0.351884830974679
0.4855080308837794,0.1411013543099023
0.4341136703636064,0.865031312301253
0.8796679672043898,0.5339184618159453
0.5705006103963766,0.04168046498713573
0.40113699753009,0.3776297018997964
0.01606482232067341,0.2685751514681722
0.2232137295607168,0.1843571521205866
0.4533914161230552,0.7833996604562597
0.8770065497524174,0.992042557510698
0.007882486905877117,0.7648608124133465
0.5887518687637877,0.9602914127045369
0.2084125699822992,0.4745701200561497
0.3705286875277579,0.112628141669225
0.558956055871756,0.4841463128462261
0.5331291576905105,0.4288336497356289
0.5592935363867518,0.6276603454728196
0.6812012704352061,0.667055901573114
0.4388300054510329,0.09285326703688601
0.996533916191203,0.2781793874107585
0.2677217810770431,0.6046416992723929
0.4102826812319204,0.5556386814193081
0.6828211958142768,0.8625967163101862
0.0003509849709002477,0.4516569781446461
0.7744584256263954,0.669359167688269
0.3526794697407285,0.9852369352450931
0.1071599880258327,0.3916776155887461
0.01914767706478016,0.9849577217054092
0.6168789964563847,0.1472190759798809
0.5906684589363337,0.2994791598889056
0.5914665508770466,0.8249967814710399
0.04175821057312534,0.2621769897940283
0.1972133142318948,0.1029640351929682
0.02129838314883492,0.6678269451847919
0.8990614784033378,0.7505861308365172
0.009144325633735462,0.8684433186151551
0.07341703929975352,0.2177175119801912
0.6413156923958003,0.7526343081595716
0.5121317288931581,0.4842548753043356
0.7709465146173722,0.2415860925637184
0.3804736976826544,0.9688382766226462
0.9794627283604961,0.9731507390219585
0.8265042313348936,0.9924901154187739
0.6562916000065998,0.6752861273806808
0.9773104321730338,0.5027207084268804
0.8499127638820941,0.158551812380658
0.6293393453193582,0.107189387272178
0.2513999225423548,0.02924953456232493
0.7371183864865489,0.9182244485389189
0.3612695903936278,0.6887536264014879
0.5859125966726472,0.3750706290817971
0.2592666801953107,0.5451100938451329
0.852002774283686,0.1417028455855078
0.7778005647463616,0.545206917879511
0.3487097417488183,0.2612261787852984
0.1147108525919301,0.4804863504517617
0.4697107740800296,0.4786337474280835
0.3637926942013081,0.7240467320318226
0.495609863758155,0.3284404560972349
0.8345016391359926,0.8860601896122562
0.8141132980244692,0.8208676674979519
0.3370251055391079,0.5272062594540082
0.5810924673237501,0.6629032024666957
0.2439853656422161,0.02357636220157799
0.2088284553971872,0.201467585803823
0.4244775661782705,0.5608141543435775
0.4626264170461979,0.1658935227919704
0.8439754147531896,0.46854292652865
0.5333607623003132,0.9875806795813313
0.4789301415068632,0.3665739690298514
0.9950839083947973,0.5288841882461053
0.349099116787038,0.6701658458982972
0.6183014701742031,0.9499872935801731
0.6666099230772915,0.13118736281225
0.4960149427688609,0.8639714248118847
0.2641698806826878,0.7563369496521503
0.4314678147056883,0.867585582063874
0.144266862638995,0.6060318152354455
0.7244900902915576,0.05548736993847803
0.139155287612709,0.9018867231498573
0.1238640594325354,0.6782017914966194
0.8808147254065248,0.414179516527826
0.5499657819792801,0.4089443243394848
0.1528255605817547,0.01699195643737905
0.2720069569135286,0.9701714270577134
0.5023713988232494,0.3923706806733153
0.4252584201546753,0.8848699073310686
0.2330196400561588,0.1304089847526624
0.469450254130273,0.8733189869113134
0.9677735969306064,0.7507714770799834
0.5321538315174464,0.8818941466861477
0.7464203213694193,0.1503579241063542
0.8727312119763199,0.2873570472228855
0.1002765583109427,0.3708369732932776
0.3262471552722032,0.9553810045089567
0.871911992126659,0.3577684450593278
0.08714422277632095,0.8647575264325962
0.9427280262130587,0.6091038604656538
0.521610698352417,0.7335350727744214
0.639965942036707,0.1663961303740965
0.6332554431242323,0.0516016947569905
0.1023273803467102,0.2042404721976168
0.3949545864837676,0.6480488343215528
0.2615798101803324,0.2104175131417468
0.1481743606902394,0.4783196404082886
0.05654591456798719,0.9292489193409587
0.9132388324498611,0.8637046044157957
0.8817422923678454,0.6859953706658147
0.2093705599771878,0.1809991115435243
0.4617633862887046,0.6302745408429907
0.2328872930698214,0.5375483575314517
0.01022404622027639,0.05889231563642905
0.6595855966699555,0.6025774179648878
0.6527332465364051,0.008282487074914524
0.7792568423571909,0.7842336184874489
0.2755064936378431,0.2015200307199727
0.6104697005901766,0.8082076360405241
0.3183086788731935,0.9918078473533987
0.9702231007738555,0.1433181570411871
0.7372992129937178,0.9859270806855537
0.2307340216624454,0.7081574425102177
0.8408459073294059,0.4316694546920909
0.4640759833556911,0.536220085832999
0.2711211941262838,0.3669815850753165
0.8208489004586617,0.7409491947081062
0.8945743124438664,0.4715349980337354
0.8455638030344967,0.736317262476645
0.02440996078689739,0.6781234374981324
0.6106091285982882,0.9087490004688039
0.4116115211364317,0.195682076350442
0.5971361277309182,0.8335647288909893
0.7723024169388464,0.6378918311807728
0.3081040661367691,0.2558598138002507
0.4909216486088721,0.7146967410085192
0.7068258381813577,0.9568266090870536
0.6507862267767648,0.03414542835373691
0.6161087528929052,0.1346144331377982
0.2924609501608079,0.7120410910464837
0.8702828179212492,0.6218914599001218
0.5873157639073979,0.518802364851612
0.8253251607800978,0.290164822936962
0.3301758433772946,0.8443251301112389
0.988028944320639,0.2603098233258003
0.329529214995407,0.005724036359601614
0.6898169503431598,0.9940292915422531
0.7333579941030715,0.7621480412687622
0.7859720127190253,0.9688435726523422
0.8928606740709404,0.5955271923057281
0.3390857217070661,0.8228269077891519
0.1528981836575954,0.2585232778427341
0.06097860842607983,0.2621741466677958
0.7250181876345824,0.3546212168530142
0.4314135601022157,0.3869760066200181
0.6089159052743266,0.7279783268112063
0.312363975741582,0.2424989164930765
0.0984762727483337,0.1691550077938955
0.3979409268376777,0.4272371299490262
0.5204075125229402,0.3321896011539572
0.4284041317813019,0.5785735462905851
0.8514786727771884,0.8686966450225554
0.009011198666030062,0.560568610297775
0.4885993672704991,0.6134051911259399
0.5915334189060963,0.5725857196042144
0.3164808019317138,0.1572441819188596
0.3440006278955624,0.218335384377197
0.6672520184735988,0.7460804049828467
0.9089074767445215,0.366810617902
0.3032751977523614,0.845685677332326
0.7412762001162809,0.2765826675413348
0.4047100227789545,0.5738878448764622
0.3926554388326348,0.1543494317833454
0.4369664519859041,0.4961781104596218
0.2944757536562876,0.2250836699453778
0.9786568602973642,0.2966682988239122
0.4807937498889715,0.2730954048852566
0.8531366596891982,0.5041111047890302
0.3935266297002472,0.1828588530268999
0.4067161092657912,0.8670273045758552
0.553783395246257,0.2602327122989644
0.8430179444970255,0.6858719392728235
0.4895621471560643,0.8535794018781797
0.7872766213121849,0.9487781132699578
0.2512440859962028,0.05847631146251708
0.3845236201512081,0.009383826755440028
0.6246215767124542,0.3756076829653765
0.3568810368940327,0.1057629238158874
0.1316094263833228,0.8068255404132846
0.1739165796295721,0.04726554888587098
0.4048494918120855,0.05972148798842791
0.8852514135831633,0.2434501554922541
0.4594357680186975,0.9591087878914163
0.7083098495467389,0.5151818320865765
0.3337375573950125,0.5629319850937573
0.4348354913684677,0.416162555697265
0.7825307667001569,0.6130508956268836
0.4404719491855715,0.04303738942264679
0.05297976941468363,0.4675788231986406
0.2992266132133737,0.7064594363699445
0.4971606912407991,0.6456236249485258
0.435180820174482,0.9473849457352351
0.9581586543510291,0.9556254055549088
0.09838406918514409,0.3047244161047793
0.2074889585277131,0.4204068300923999
0.2749612557340404,0.02239777378350172
0.002307087819452547,0.0148816610924789
0.8340085534612386,0.5851166828152843
0.2480957816441,0.1514907282263146
0.7582167108281934,0.331309905741194
0.3855233924701972,0.2081267935318853
0.7446324061033482,0.1307998243475295
0.2444612109598171,0.2595600677467961
0.9110878965775012,0.1463042488176821
0.3671555391461963,0.6873280334549472
0.1354638143803747,0.966481786236226
0.6601571207128688,0.6742325552698331
0.5584176174861278,0.3569491658207137
0.6695488446072038,0.6531230454240009
0.6257833198363673,0.7440700872175655
0.7057035866832957,0.2019375871620358
0.7074334633148869,0.4930526585186178
0.05218059805747455,0.487824631586591
0.1587986128697988,0.7114451315926257
0.147815766825988,0.738091495760605
0.2064862406219518,0.8751362601200857
0.4537300064653838,0.293961534841168
0.3397953012890458,0.2551942465761485
0.0119723054331573,0.8824158571006936
0.02842468321150227,0.6858787135359289
0.9173660372726626,0.4694484605750705
0.6572646299876297,0.1884123903515512
0.2747824215909124,0.1736438882594842
0.389097474695391,0.8492527572490258
0.6607819216810548,0.5783246419155096
0.4842169322272932,0.03587092843571249
0.4878949525279535,0.6919483636383265
0.8963854344797276,0.1488187677784595
0.6421597159149935,0.7433763837270119
0.2128428867669431,0.460524135142138
0.4979504116573874,0.6643009073021144
0.07309547029016983,0.5707238573215679
0.01700031836323745,0.4363473756567197
0.4817053857661996,0.7302434212107282
0.00863060307035135,0.2488746510319665
0.4445740810210298,0.5429636408145031
0.09939000140825638,0.3045619042179198
0.5627528707678975,0.4834146248676698
0.7695327521107039,0.4119355148527044
0.4351707285676257,0.4771453993819509
0.1513764339162741,0.2725054494456598
0.7066131061591682,0.609139298240279
0.8400668485325501,0.1764322606535573
0.3640454889962892,0.4091364316590832
0.4434377801731975,0.3054338297554172
0.1899861028263621,0.5295607292661088
0.1402754874544332,0.5870195915127203
0.4927455783029681,0.2736107461345402
0.1851778165515136,0.02196414185400175
0.6085872461332998,0.06253714676939859
0.2752770911207549,0.3452111673980877
0.9130058058834245,0.5306904247012909
0.863095042777305,0.6089759350427628
0.4766893119237805,0.4303424353174848
0.4611874446738582,0.06286312437453889
0.04388032516793861,0.5857963765825125
0.2973969047934119,0.3847747621356548
0.3846871556403105,0.5450753404719184
0.07917894475867637,0.9958221779646252
0.5946681305637911,0.2701125192663116
0.07070849680953051,0.2321338436319913
0.605721613718359,0.3035227549250792
0.2527698937194127,0.006352201049620088
0.3080546848159946,0.1192631736182467
0.205535690147619,0.511546367968133
0.6664127828152117,0.4374904106317449
0.4469794548151983,0.5747230187417088
0.6654651216232687,0.1000049802203177
0.2377176020375898,0.2908898733932452
0.682205169011569,0.5881152924213116
0.1691855744839645,0.8658277982715405
0.0668395422236695,0.3833444763200424
0.02533031551230003,0.8127268235840065
0.03646326516931075,0.903824313605303
0.1205452527210822,0.5861949350393704
0.6697381297479549,0.705810589353434
0.6361557584362409,0.7237325478996089
0.7338202412804592,0.8676564980482733
0.1874983255906824,0.4798297307190255
0.09365451514260703,0.7708063756411189
0.1480633776561897,0.5483641966448161
0.171503987213557,0.2418565053692384
0.2939054231422049,0.5308620879205526
0.6312717162733367,0.8486532853933079
0.1482303560043778,0.04710772552552511
0.6055516544541871,0.4280053862427345
0.2861236758848149,0.7789269994447909
0.3930231907617707,0.9504049852991812
0.3483989556909295,0.4134613631558534
0.5325920739929977,0.26304930454236
0.2566437946652426,0.6252822597507407
0.4570202960051106,0.9565106428434661
0.507392613785294,0.2974348503440334
0.5103830901961268,0.6842097478904386
0.2284193725923187,0.001786359890158185
0.1796883896842734,0.04258084306319199
0.05821618986575361,0.3202946737602044
0.474056544304663,0.972599346439828
0.004204902666112953,0.7164299583631477
0.7662678865893456,0.6602920218339491
0.5296420181818282,0.1040165243405977
0.8263923917165834,0.1098062617906574
0.8556552745148085,0.1276632912247891
0.5219636336475021,0.002656509814225494
0.2525248426037399,0.988642356960721
0.1660943009025908,0.8915320545956722
0.596122546327244,0.5295139201654895
0.4908455437884679,0.1231101710363651
0.2468483764917285,0.105544775695386
0.02802052056312321,0.06295472100734445
0.1819697762670803,0.3886643252049957
0.4897741178241403,0.5904781718086972
0.2530435264558788,0.2720182459567901
0.8088897308506974,0.7707621346980111
0.7036567746198309,0.018825662857192
0.1116432934993712,0.1893177555297769
0.2387244655672108,0.8170491758479133
0.3972925200633932,0.9592085175695672
0.951071934547922,0.2268465890169103
0.5480629696974623,0.2758604630558454
0.3546441020256708,0.2374308969916614
0.3012314126297408,0.9774247963735517
0.7846957658063317,0.3671309083428316
0.1377143752989158,0.1205119874291822
0.1902174842151142,0.6310311216723947
0.9059953755708745,0.6932230061508678
0.4321902251350733,0.5139187863933213
0.4482128779049551,0.3087216872785944
0.6292382283276799,0.2477774658509651
0.4800347792917035,0.2195713598809471
0.5954714871914932,0.1100407570235898
0.08058805035268601,0.01347639658917299
0.2063170890329046,0.2763786615827699
0.9945078598312453,0.2469736677722167
0.8457722753711436,0.8400882373831995
0.7156289549423424,0.6514081896772901
0.7707211001729967,0.8343525950231749
0.1112964748592857,0.3198635287211996
0.1101284624369779,0.4720262166293531
0.153786525238955,0.06981916714155367
0.1813191194868108,0.1270207630961548
0.2112353035292741,0.860123323625884
0.6238813300297653,0.04986851607539022
0.1086365409114003,0.2935572402447965
0.9531968581459846,0.5797174261024713
0.6566533100916057,0.3753901418379569
0.5666793228829293,0.2781250946868808
0.9816147400342559,0.2992909100214403
0.06508526057916997,0.2569486195408547
0.6526655083442304,0.3421710948992365
0.8543452576841886,0.4229972036283512
0.1445270595073975,0.2742131281238931
0.4357175861762065,0.5058285627569151
0.7795383707094021,0.07731037784971817
0.8585237964379067,0.7144402551003732
0.2598023739494143,0.5375121939210178
0.6150273465918111,0.113712014448992
0.5021010912220342,0.3651539119268498
0.616134026509658,0.9542949189005151
0.2695763336360401,0.8793377704025382
0.9008762266575833,0.3763568147659488
0.8620173334399888,0.5330956330700476
0.2029657883264244,0.9937393090848331
0.3757555760313559,0.527233383499096
0.2705929033889997,0.3593569197340323
0.601584316367517,0.5487948664345164
0.7346199344622054,0.03034580879612259
0.6646541396219604,0.1815420116107375
0.5718988663452003,0.9046051985910905
0.3401803625015238,0.4983764779881078
0.05829095227933501,0.112833032537393
0.1742841947386187,0.0680213477595818
0.5680040821135294,0.5311312080065437
0.7657594097535341,0.7928069810005889
0.7286078164978557,0.3494577905247782
0.7320973520207544,0.5973962673277298
0.7837744734248339,0.1307489991315581
0.3267713402789026,0.2493210118560525
0.1931956346571044,0.4847761415622757
0.03847887705673547,0.09675025139632609
0.4635184290261463,0.4986444001484882
0.2086236231821411,0.9392492939200606
0.6697216818958752,0.3249168316090918
0.6704656923225298,0.9293515315706627
0.9735614462518815,0.3198801626616095
0.9170779567232938,0.06386144031200425
0.611525369411144,0.9795443739166978
0.8296999690702843,0.5225132269071157
0.1252193761767503,0.553118680924967
0.5560080563135172,0.2395873143494016
0.5650999296962732,0.7551910015482652
0.5120265492856693,0.6242240121072316
0.9054223202025669,0.7804774676528017
0.8217297133717374,0.02647366545395502
0.8160317365445074,0.2168980111860049
0.760898871695307,0.6998607215112802
0.2184060573527721,0.6739219903410231
0.6681003523148632,0.5612747703315405
0.4472716903695489,0.00181527545004212
0.4565992130910207,0.2830501799283408
0.8538424628338623,0.6407088428112878
0.03933834369357914,0.9236527399283385
0.7743190501762935,0.04017958953371281
0.248410549653471,0.2119735306965034
0.412273238224428,0.05931527004165105
0.7165293819634859,0.5204127320438788
0.9081560339214553,0.4054281985206304
0.9028546371813467,0.7286205299706537
0.3935602046757473,0.7315483979145347
0.1218277598915976,0.03036520253601727
0.7186256234614047,0.3309971020914122
0.1947883353844346,0.8764834258207858
0.686177627972101,0.3620113781773355
0.1408524594815046,0.1397369488609775
0.5711985155812214,0.9920636444829423
0.8908311780338408,0.8970575068736152
0.5244146773392991,0.5467697434750806
0.5453993363655087,0.02445088440633603
0.8165299600480888,0.631773481369779
0.2845096627233686,0.07717467519637722
0.7685628422906403,0.3856315606593406
0.9114119369960747,0.04608298068010508
0.07197099868978696,0.006285568712217193
0.5068782623692486,0.7251279115212712
0.7618681423712438,0.1487953499128734
0.5339189800512699,0.7776859353836013
0.2539948324150589,0.5630368494966508
0.52580374524115,0.508411743023956
0.5866013490451421,0.01845319922491884
0.6024990892627419,0.01468533952393247
0.3442535807100612,0.9971387675662156
0.3039060497415726,0.9544305034163527
